category	subcategory	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
Human Diseases	Neurodegenerative disease	hsa05014	Amyotrophic lateral sclerosis	172/2743	371/9520	2.11495936247808e-13	7.3812081750485e-11	5.6769961834938e-11	2081/6392/54205/4712/1340/515/1337/7388/7386/55967/9883/81929/4694/4714/1349/100101267/5688/5700/55860/6389/23511/581/7381/55062/4702/9776/27089/7132/5682/1350/7133/79139/509/7175/4711/539/5691/29982/5687/10975/4704/4218/522/23130/517/1345/8678/1649/5706/53371/10213/643246/514/7157/4744/7979/84134/5683/4717/4724/140775/5717/4709/5713/84516/4708/79023/4722/5694/5719/5705/4697/60/4715/81631/1346/5689/29796/4725/7846/9631/8408/5289/23225/4705/5684/4696/5707/5690/513/29107/90550/129401/5685/310/1616/11273/4927/9972/2876/6390/84557/4720/7280/347733/7494/8021/2877/23165/468/51164/6428/5692/4706/5695/516/89953/55102/8878/10476/57679/2878/6391/55255/3084/3710/498/22926/3309/127602/5903/5686/2906/311/5710/10133/220988/9896/1351/10121/23435/1432/400916/10762/126328/5693/7416/9821/4698/65018/5861/4707/4695/23064/9001/5702/9167/1537/25978/8701/10383/10010/10376/9973/10382/518/55916/6432/1639/60673/29110/10540	172
Human Diseases	Neurodegenerative disease	hsa05012	Parkinson disease	131/2743	271/9520	4.57282035388069e-12	5.91834270825007e-10	4.5518847552519e-10	2081/6392/54205/4712/1340/515/1337/7388/7386/55967/3709/4694/6233/4714/1349/5688/5566/5700/6389/581/7381/4702/27089/5682/1350/7314/509/57181/4711/539/5691/11315/5687/10975/801/4704/522/2778/517/1345/201266/1649/5706/10213/514/7157/7979/5683/10131/4717/4724/5717/4709/5713/7295/4708/4722/5694/5719/5705/9246/4697/4715/1346/5689/29796/7419/4725/7846/4705/5684/4696/5707/27173/5690/513/90550/5685/1616/55630/111/805/7311/6390/4720/7280/347733/7494/468/64116/5692/4706/5695/516/89953/10476/7922/6391/3710/498/22926/3309/5686/5710/7326/817/1351/5335/51465/126328/5693/6571/7416/4698/65018/55669/4707/5413/4695/5702/9167/1537/10383/7316/27429/10376/29985/10382/518/23516/810	131
Human Diseases	Neurodegenerative disease	hsa05022	Pathways of neurodegeneration - multiple diseases	208/2743	483/9520	5.08740060881095e-12	5.91834270825007e-10	4.5518847552519e-10	6712/2081/5330/6392/1452/5970/54205/4712/1340/515/1337/7388/1536/7386/55967/3709/7855/5331/4694/6233/4714/1349/5688/5700/55860/6389/4041/581/7381/55062/4702/9776/27089/7132/5682/824/1350/3092/7133/7314/79139/509/2932/1857/4711/539/5691/29982/11315/5687/10975/801/840/4704/4218/522/23130/517/1345/8678/1649/5706/10213/643246/514/4744/7979/84134/5683/10131/4717/4040/4724/140775/1454/5717/4709/5713/84516/324/4708/4722/1742/5694/5719/5705/9246/4697/4715/81631/5579/1346/5689/29796/7419/4725/7846/8408/5289/351/4705/5684/4696/2892/5707/5690/513/8326/1435/90550/5685/1616/11273/805/487/2876/7311/6390/84557/4720/7280/347733/7494/2877/468/51164/5692/4706/5695/1460/516/89953/2776/55102/8878/10476/1020/57679/2878/6391/578/55255/5578/3710/498/54361/8313/841/22926/5481/3309/4294/1499/127602/5686/2906/5710/10133/7326/9896/817/355/1351/10121/23435/1432/5335/51465/126328/5693/7416/9821/4698/65018/55669/5861/4707/5413/4695/8322/9001/5702/8325/9167/1537/25978/8701/10383/8321/489/10010/7316/27429/10376/7473/9973/1855/10382/518/5664/177/1639/60673/29110/7481/810/8772/10540	208
Organismal Systems	Environmental adaptation	hsa04714	Thermogenesis	113/2743	235/9520	2.07845189495946e-10	1.81344927835213e-08	1.39475061372279e-08	6392/4712/1340/6601/515/1337/7388/7386/55967/4694/10632/7249/4881/57521/51422/4714/1349/5566/493753/6389/23305/7381/4702/27089/23028/1350/6009/509/5562/4711/539/10975/79133/4704/522/29078/9658/2778/517/1345/514/51780/55744/4717/521/4724/4709/2260/6595/7248/4708/6194/4722/3991/388753/4697/60/4715/2182/1346/6605/29796/4725/4705/4696/91942/57104/25915/513/113/1353/10818/5571/111/5346/115/6654/10891/6390/26291/4720/4706/6598/84987/516/116228/10488/10476/11343/137682/6391/498/51287/51103/1352/65260/5564/86/196883/1351/1432/126328/6199/4698/4707/5563/4695/9167/1537/55811/518/9551/28958	113
Human Diseases	Neurodegenerative disease	hsa05016	Huntington disease	140/2743	311/9520	5.04417555195414e-10	3.52083453526399e-08	2.70792582262801e-08	5430/2081/5330/6392/54205/4712/1340/515/1337/1387/7388/7386/55967/3766/6667/5331/4694/4714/1349/5688/5700/55860/6389/25942/5436/581/7381/2033/55062/4702/9776/27089/9519/5682/1350/161/3092/509/27113/4711/539/5691/29982/5687/10975/4704/522/23130/517/1345/5440/8678/5706/10213/514/7157/7979/6908/5683/4717/4724/5717/4709/5713/84516/4708/4722/1742/5694/5719/5705/4697/4715/6874/1346/5689/29796/7419/4725/7846/8408/3065/5289/4705/5684/4696/2892/5707/5690/513/5685/10891/2876/6390/4720/7280/347733/2877/51164/5692/4706/5695/516/10488/89953/2776/55102/10476/2878/6391/498/841/4294/127602/5686/5710/5437/1351/10121/126328/5693/7416/9821/4698/4707/4695/9001/5702/9167/1537/23186/8701/10383/10376/160/10382/518/1639/60673/10540	140
Human Diseases	Neurodegenerative disease	hsa05010	Alzheimer disease	167/2743	391/9520	1.50045387474155e-09	8.72764003808001e-08	6.7125568080543e-08	2081/5330/6392/1452/5970/54205/4712/1340/515/1337/7388/1536/7386/55967/3709/7855/5331/4694/4714/1349/5688/5700/6389/4035/4041/7381/55062/4702/5293/9776/27089/7132/5682/824/1350/509/2932/6868/1857/57181/4711/539/5691/29982/5687/10975/801/840/4704/522/23130/3667/517/1345/201266/8678/1649/5706/10213/514/7979/8883/5683/4717/4040/4724/1454/5717/4709/5713/324/4708/4722/5694/57142/5719/5705/4697/4715/1346/5689/29796/7419/4725/55851/7846/8408/5289/351/4705/5684/4696/5707/27173/5690/513/8326/1435/90550/10000/5685/55630/805/487/6390/4720/7280/347733/7494/468/64116/5692/4706/5695/1460/516/89953/2776/55102/10476/1020/7922/6391/3710/498/348/54361/3551/8313/841/22926/5481/1499/5686/2906/5710/355/1351/126328/5693/7416/9821/4698/4707/4695/8322/5702/8325/9167/1537/10383/8321/83464/489/10376/7473/29985/1855/10382/518/23516/5664/177/60673/7481/810/8772	167
Metabolism	Energy metabolism	hsa00190	Oxidative phosphorylation	70/2743	138/9520	4.04600428157856e-08	2.01722213467274e-06	1.55147532601885e-06	6392/5464/54205/4712/1340/515/1337/7388/7386/55967/4694/10632/27068/4714/1349/51382/6389/7381/4702/27089/1350/509/4711/539/10975/4704/522/517/1345/90423/9296/9550/514/529/4717/521/4724/4709/533/4708/4722/4697/4715/1346/29796/4725/4705/4696/513/1353/6390/4720/8992/4706/516/10476/6391/51606/498/1352/9114/1351/126328/4698/4707/4695/9167/1537/518/9551	70
Human Diseases	Cardiovascular disease	hsa05415	Diabetic cardiomyopathy	95/2743	205/9520	5.77708655934845e-08	2.52025401151576e-06	1.93836456925507e-06	5330/6392/5970/4712/1340/4846/515/1337/7388/1536/7386/55967/1636/6667/5331/4694/4714/1349/6389/25874/7381/4702/5293/27089/1350/5524/1281/509/948/2932/4711/539/7040/10975/4704/1278/522/3667/517/1345/4088/2997/7048/514/4717/4724/5165/4709/1277/4708/4722/4697/1509/4715/5579/1346/29796/7419/4725/5465/4705/4696/5880/4318/513/10000/487/51660/6390/4720/142/1535/4706/516/5162/10476/6391/5578/498/4689/2539/653361/817/1351/1432/126328/7416/4698/4707/4695/9167/1537/489/518/177	95
Human Diseases	Neurodegenerative disease	hsa05017	Spinocerebellar ataxia	71/2743	144/9520	1.4003999404928e-07	5.4304397692443e-06	4.17663140146975e-06	6712/2081/5330/54205/3709/6667/5331/5688/5700/55062/25814/5293/9776/9519/5682/23152/3748/5691/29982/5687/2959/23130/8678/5706/10213/7979/6908/5683/5717/5713/5649/5694/5719/5705/5579/5689/7419/8408/5289/115209/5684/2892/5707/5690/90550/10000/5685/11273/487/7494/773/5692/6095/5695/7436/2776/55102/3752/5578/3710/146227/5686/2906/5710/5693/10524/7416/9821/5702/489/60673	71
Genetic Information Processing	Folding, sorting and degradation	hsa03050	Proteasome	30/2743	46/9520	3.09787879027865e-07	1.01860540550129e-05	7.83424456048344e-06	5721/5688/5700/5699/5682/5691/5687/51371/5706/10213/7979/5683/5717/5713/5694/5719/5705/5689/5684/5707/5690/5685/5692/5695/5696/5686/5710/5693/5702/5698	30
Human Diseases	Endocrine and metabolic disease	hsa04932	Non-alcoholic fatty liver disease	75/2743	157/9520	3.2105041434138e-07	1.01860540550129e-05	7.83424456048344e-06	2081/6392/5970/54205/4712/1340/1337/7388/7386/55967/4694/51422/4714/1349/6389/581/7381/4702/5293/27089/7132/1350/2932/5562/4711/7040/10975/840/4704/3667/1345/1649/4717/4724/4709/4708/4722/83737/4697/4715/6256/1346/29796/4725/5465/4705/4696/1571/10000/5571/6390/4720/7494/468/3725/4706/6391/3551/841/1050/5564/3953/355/1351/1432/126328/4698/2353/4707/5563/4695/9167/1537/51094/79602	75
Genetic Information Processing	Folding, sorting and degradation	hsa04120	Ubiquitin mediated proteolysis	67/2743	142/9520	2.34048467393178e-06	6.80690959335158e-05	5.23529466537371e-05	10277/57448/10393/7320/6233/7334/6500/8924/8925/991/10477/9616/119504/51366/10055/25847/7314/7322/4214/867/10075/63893/9354/330/6502/64326/6921/22888/51588/140739/83737/89910/9246/9978/8651/7319/25906/26232/246184/1643/65264/378884/57154/1161/51619/7325/331/7311/9039/4193/9320/64682/26259/7329/7326/5371/51465/23295/7189/27338/7324/51434/10054/8916/7316/7337/8454	67
Cellular Processes	Cell growth and death	hsa04110	Cell cycle	72/2743	158/9520	4.86427557321283e-06	0.000122583540363771	9.42808107156136e-05	10393/1874/1387/4089/5525/891/6500/5111/2033/991/5591/119504/25847/2932/25/7040/1026/7465/5515/9232/6502/4088/7157/7531/57082/983/4085/9133/9587/5000/5516/1019/9700/9978/3065/25906/9088/890/90381/246184/10926/1031/9212/1875/1032/472/5347/1029/902/55869/23244/9319/4193/151648/64682/7533/5934/1028/699/10403/4609/23383/23063/1869/11200/51434/5001/10971/1021/1022/8454/85417	72
Cellular Processes	Transport and catabolism	hsa04140	Autophagy - animal	76/2743	169/9520	4.91739130399083e-06	0.000122583540363771	9.42808107156136e-05	2081/57448/9110/9474/7249/6233/23604/3480/57521/64121/115201/1612/5566/22800/55062/5293/9776/6009/23001/7314/8673/3091/1508/5562/29982/22808/8837/5515/4218/118471/23130/3667/8678/643246/23339/10652/7879/83734/9711/1514/140775/7248/11345/5516/1509/81631/23710/8408/5289/9140/81671/10000/7311/84557/10670/11337/55102/8878/55255/10133/8897/7189/6199/9821/57724/5861/5563/440275/338382/10010/7316/9842/60673/29110/55578/3920	76
Cellular Processes	Cellular community - eukaryotes	hsa04530	Tight junction	76/2743	170/9520	6.41760401214622e-06	0.000146035189596646	0.00011231782038047	23370/7074/10092/4771/50848/103910/1366/10627/10207/9414/9475/51422/4637/153562/5566/5111/51762/137075/3996/4214/5584/2017/9181/5562/4628/5515/4218/10094/84612/51421/2626/87/653857/4627/140465/55114/84952/100506658/5516/3059/60/1019/154810/7846/7082/10095/10093/9693/5571/91862/7454/9069/3725/3688/79784/81/24146/5010/81873/5564/861/51735/9080/57530/5872/1080/23562/5563/9076/10109/10376/84552/8777/3993/54566/8189	76
Human Diseases	Neurodegenerative disease	hsa05020	Prion disease	114/2743	278/9520	6.69502301875742e-06	0.000146035189596646	0.00011231782038047	714/4851/6392/54205/4712/1340/713/515/1337/7388/1536/7386/55967/3709/4694/4714/1958/1349/5688/5566/5700/6389/581/7381/4702/5293/27089/5682/1350/509/2932/4711/539/5691/5687/10975/4704/522/517/1345/1649/5706/10213/514/7979/5683/4717/4724/5717/4709/5713/4708/4722/5694/5719/5705/4697/4715/1346/5689/29796/7419/4725/7846/4705/5684/4696/5880/5707/5690/513/90550/5685/727/6390/4720/7280/347733/468/1535/5692/4706/5695/1460/516/10488/89953/10476/712/6391/3710/498/4689/3309/4684/5686/2906/5710/653361/1351/1432/126328/5693/7416/4698/4707/4695/5702/9167/1537/10383/10376/10382/518	114
Cellular Processes	Cellular community - eukaryotes	hsa04520	Adherens junction	47/2743	93/9520	7.62360780145391e-06	0.000156508183688671	0.000120372754759799	1003/8826/83439/1387/103910/10627/4089/9475/3480/5908/10580/54922/5795/5787/2033/6934/4088/7048/5770/87/4636/2260/52/6591/60/5792/7082/5880/11235/57493/57154/8976/5797/7454/83605/1500/5881/1460/29895/81/1499/10810/4233/2241/5777/9855/29119	47
Human Diseases	Infectious disease: bacterial	hsa05131	Shigellosis	105/2743	253/9520	8.23782534331513e-06	0.00015972228026761	0.000122844763891541	23048/5330/10092/5970/80201/54205/1399/9474/103910/3709/10627/9844/5331/55072/6233/9475/57521/64121/4671/7334/837/6500/581/55062/5293/7132/3101/824/7099/7314/7322/3020/2017/2932/3099/10454/9181/7094/10094/8678/643246/7157/87/27128/653857/4636/960/9266/3059/60/81631/9978/9267/1729/5289/11335/9140/10095/10093/7336/10000/8976/51619/7311/84557/10670/826/55752/472/3725/3098/382/4193/3688/8878/29895/3710/3551/9265/81/29108/5481/81873/114548/11146/1432/5335/58484/7189/5747/4735/6199/7416/102724594/10109/10801/3611/7316/1793/23157/3661/25851/8454/29110/5336	105
Cellular Processes	Transport and catabolism	hsa04144	Endocytosis	103/2743	252/9520	2.17159851200067e-05	0.000398888358256965	0.0003067909255181	2350/8853/51510/10092/9815/3480/64411/7251/10617/8394/30845/29934/156/116987/161/11267/51699/378/1601/5584/867/51019/642517/2261/9798/4218/10094/9922/26286/84612/4088/7048/9559/27128/440073/23396/7879/653857/9230/7456/128866/80230/9765/58533/9266/83737/50807/2060/29082/23527/3482/3560/11031/9267/10095/10093/10938/2264/408/57154/116986/8976/9146/51534/10565/89853/60682/11021/116984/28964/382/4193/6455/3949/3579/9265/118813/84313/81873/5156/8729/155382/8411/3559/5371/2870/7189/1785/58513/381/116983/10109/25978/23096/11311/30011/84552/10193/160/27183/64744/9727/27243	103
