category	subcategory	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
Human Diseases	Infectious disease: viral	hsa05171	Coronavirus disease - COVID-19	98/2743	238/9520	2.39757700580533e-05	0.000418377187513029	0.000321780071831768	1675/51065/714/5970/6133/6144/713/1536/6201/1636/6147/6233/6222/6205/6166/6164/6206/6154/6129/6173/6157/6167/6161/6139/6208/6207/6231/6160/5293/6135/7132/6188/6218/6128/719/7099/51311/200916/6868/6229/6223/6134/6191/6146/6136/3716/6138/25873/8829/9636/3627/6168/6194/6347/5579/629/6130/6176/6143/6152/6202/6132/727/7311/51187/10379/3725/6189/6230/6125/4938/712/6165/5578/3551/114548/6156/57506/6773/5648/6124/1432/5335/3921/6772/3572/7189/6403/6187/2353/6224/51284/6850/10747/3661/29110/6122/5336	98
Human Diseases	Infectious disease: bacterial	hsa05132	Salmonella infection	101/2743	251/9520	5.49582269166439e-05	0.000913353390186129	0.000702473577130035	10092/5970/54205/6993/83439/302/103910/10627/9844/9475/23191/4671/3320/55845/8655/55860/79443/837/6500/581/5293/6934/7132/6188/7099/26263/10454/3071/330/840/10094/29109/112574/23339/6281/27128/7879/653857/4636/7295/84516/9266/5788/60/1783/51626/1778/9267/7846/5289/10095/10093/10000/11035/8976/7280/347733/5287/51164/5294/3326/3725/382/89953/29895/578/3551/9265/841/23207/29108/81873/1499/114548/10333/4609/10810/4646/10121/1432/58484/3840/7189/1785/2353/9367/10109/51429/10383/55207/338382/10376/114609/10382/7184/9842/5286/1639/4074/8772/10540	101
NA	NA	hsa04517	IgSF CAM signaling	118/2743	302/9520	6.2838248558681e-05	0.000996843124862713	0.00076668676471118	5802/8828/23136/7409/3937/6712/30835/8826/3791/10092/2037/3635/6711/50848/103910/10627/94030/6091/9414/5908/54538/4637/10580/1000/8655/51744/5293/8440/5584/2932/25/8541/4638/4628/8832/23426/10094/84612/87/653857/8829/4627/140465/10451/2260/10332/3690/60/5579/5362/5792/4067/7846/7082/5361/351/10095/10093/92154/9693/57863/6334/139065/10000/57513/4155/57731/8976/7204/7280/347733/120425/23085/942/9901/28964/382/3688/3384/9423/9046/8500/5578/79784/253559/81/81873/4099/1499/4684/51735/117157/3383/1432/5335/91584/7189/5747/10666/4359/7225/55558/5777/23380/10109/3385/10383/10376/84552/8777/90952/10382/4916/3683/4068/5336/288/3684	118
Human Diseases	Infectious disease: bacterial	hsa05130	Pathogenic Escherichia coli infection	84/2743	203/9520	7.28529441865204e-05	0.00110546424004764	0.000850228868080673	57121/10092/5970/54205/1366/9475/23191/4671/55845/837/581/137075/7132/6188/8440/7099/2017/25/10454/9181/4628/3071/840/10094/27128/653857/7456/4627/9266/100506658/3059/60/9267/7846/7082/10095/10093/4542/9871/8976/7280/347733/9069/3725/382/3688/55930/2149/578/79784/3551/9265/841/24146/29108/5010/9632/81873/114548/10810/9080/4646/355/9826/1432/4642/7189/4643/4651/23562/2353/9138/5861/5777/4691/9076/10109/64005/10383/10376/114609/10382/23365/8772	84
Cellular Processes	Transport and catabolism	hsa04148	Efferocytosis	66/2743	157/9520	0.00024353280853128	0.00354137292405903	0.00272372220067879	91937/23166/558/714/713/55576/1399/1849/7386/8754/9844/19/405/64805/1051/89790/4035/2057/10461/100133941/3988/8578/3091/948/6566/6868/10326/7040/23250/840/9392/23339/5031/7879/10396/1850/3690/6256/50636/1901/23659/487/5175/712/240/29933/5734/9023/84868/4772/161291/5087/246/817/24145/1432/5747/5777/3717/489/338382/1793/64284/177/4776/6446	66
Genetic Information Processing	Folding, sorting and degradation	hsa04141	Protein processing in endoplasmic reticulum	71/2743	172/9520	0.000278463300922449	0.00388734768087739	0.00298981649411472	81567/10277/2081/55829/10952/27248/10961/3320/9532/6748/58505/6500/746/581/824/7322/79139/10970/1649/6185/10134/165324/2923/6746/51009/26270/9978/57134/26232/7993/9871/91319/573/51619/10299/1410/3301/64374/7494/56886/468/9695/3326/80331/258010/6747/3300/5034/578/10294/3703/22926/56681/23190/3309/9632/10113/29927/6400/23645/7326/51465/22824/84061/3337/54431/55741/9373/7184/10130/8454	71
Genetic Information Processing	Chromosome	hsa03083	Polycomb repressive complex	39/2743	83/9520	0.00032413210886743	0.00434561053065367	0.00334227321766456	3054/1387/221937/80012/22992/6500/2033/7322/8473/7874/84456/57713/26053/3065/11335/8726/5931/57332/9212/3720/51619/84678/84108/4149/6045/1460/10336/10600/23269/10138/57666/54880/1912/6015/63035/8535/26147/22823/23466	39
Organismal Systems	Immune system	hsa04670	Leukocyte transendothelial migration	51/2743	116/9520	0.000336193364835671	0.00434561053065367	0.00334227321766456	7412/7409/1003/50848/1536/103910/1366/10627/9475/5908/10411/7070/137075/5293/83593/87/4636/10451/2909/100506658/60/5579/5880/4318/6387/1500/9069/1535/3688/5175/2185/29895/5578/4689/81/24146/5010/1499/3383/653361/9080/1432/5335/5747/23562/9076/29119/90952/3683/5336/3684	51
Environmental Information Processing	Signal transduction	hsa04150	mTOR signaling pathway	65/2743	158/9520	0.000551464086155916	0.00687360593101481	0.00528659180337438	1975/7855/81929/9681/7249/3480/57521/64121/8131/8649/51382/4041/5293/7132/28956/6009/2932/1857/5562/220441/3667/6502/90423/9296/9550/529/96459/4040/7248/10542/6194/5579/9470/8408/57600/8326/10000/3479/6654/10670/92335/2887/5578/51606/54361/3551/79899/201163/729438/389541/84219/6199/9675/51256/5563/8322/8325/8321/6249/7473/1855/7481/79109/6446/153129	65
Human Diseases	Infectious disease: bacterial	hsa05110	Vibrio cholerae infection	26/2743	51/9520	0.000681947907102409	0.0082068903303014	0.00631204051945968	10952/9414/51382/5566/11015/2778/90423/9296/9550/529/533/60/7082/3784/115/11014/8992/6558/5578/51606/29927/9114/5335/1080/10945/5336	26
Organismal Systems	Endocrine system	hsa04919	Thyroid hormone signaling pathway	52/2743	122/9520	0.000724777418879388	0.00843157730629688	0.00648485058997347	4855/5330/4851/8202/1387/9968/5331/23389/7249/482/5566/25942/2033/5293/6009/3091/2932/1733/29079/7157/2626/9969/10499/3690/60/5579/6256/6257/3065/10000/487/10025/483/486/4193/5578/54361/10231/9282/5211/1499/4609/5335/6772/5469/9862/489/5208/481/4853/5336/1735	52
Genetic Information Processing	Folding, sorting and degradation	hsa03018	RNA degradation	36/2743	78/9520	0.000822995001411786	0.00918745703080892	0.00706620884589436	23644/54464/23658/694/51691/10140/11157/1656/23019/11340/57472/9337/51013/80349/10200/10766/4849/27257/84186/25804/2027/55802/4850/5393/57819/51010/118460/10950/2023/28960/5211/6499/246175/219988/3329/11044	36
Environmental Information Processing	Signal transduction	hsa04330	Notch signaling pathway	30/2743	62/9520	0.000842402936922308	0.00918745703080892	0.00706620884589436	9612/4855/4851/23013/1387/54567/441478/7090/2033/6868/1857/7089/9794/55534/26508/83737/55851/3065/1488/1487/7088/9541/84441/4242/7091/28514/83464/1855/5664/4853	30
Genetic Information Processing	Transcription	hsa03022	Basal transcription factors	23/2743	44/9520	0.000877918918757766	0.00928465765595334	0.00714096728176173	2969/8148/129685/2967/9519/6879/6880/2959/2957/2963/6882/6908/6874/6884/2961/404672/6872/902/2071/2958/6878/4331/1022	23
Environmental Information Processing	Signal transduction	hsa04066	HIF-1 signaling pathway	47/2743	110/9520	0.00119842058705889	0.0122537276410317	0.00942452284259716	5209/3162/5970/80201/4846/2321/1387/1536/2034/285/7010/405/3480/2033/5293/3101/2872/7099/3091/3099/1026/112399/6921/6194/112398/5579/9978/9470/10000/3460/3479/2027/230/3098/3945/5162/5578/8569/7076/5163/2023/5211/817/5335/6199/3459/5336	47
Cellular Processes	Transport and catabolism	hsa04142	Lysosome	55/2743	133/9520	0.00122888386084845	0.0122537276410317	0.00942452284259716	5641/3425/57192/26503/4125/23163/3988/1508/2581/7805/8372/2717/3074/1514/23312/4758/533/256471/1509/3423/3482/1657/20/2519/2517/9374/1174/23659/1075/1513/411/164/175/5660/967/51606/57707/1200/9114/427/23062/11154/23335/9583/4669/2548/4864/138050/1203/135112/4074/3920/8907/27074/1176	55
Organismal Systems	Immune system	hsa04666	Fc gamma R-mediated phagocytosis	43/2743	99/9520	0.00128290883609838	0.0124370884388427	0.00956554833933005	7409/8853/10092/3635/1399/2214/65108/8394/5293/10094/3055/23396/653857/10451/5788/50807/5579/4067/9846/10095/10093/5880/8605/10000/7454/382/5578/2215/2934/81873/1072/10810/653361/5335/1785/6199/4651/10109/6850/2209/1793/5336/27040	43
Metabolism	Metabolism of terpenoids and polyketides	hsa00900	Terpenoid backbone biosynthesis	14/2743	23/9520	0.00133937261976853	0.0126335417378166	0.00971664347200496	3157/3422/10654/3158/2342/116150/3156/39/9453/2339/4597/2224/10269/38	14
Cellular Processes	Transport and catabolism	hsa04137	Mitophagy - animal	45/2743	105/9520	0.00139920424918134	0.0128505863937971	0.00988357572136405	10370/5970/6667/10651/6233/54543/22800/7314/3091/10075/22808/139341/8678/643246/7157/7879/84134/11345/81631/23710/8408/22879/57154/7311/84557/192111/468/3725/27342/1460/11337/8878/79735/89941/10133/25820/1869/65018/55669/9804/23786/338382/7316/29110/345778	45
Genetic Information Processing	Translation	hsa03013	Nucleocytoplasmic transport	46/2743	108/9520	0.00145413050582436	0.0130126037572487	0.010008185667617	9883/81929/5976/100101267/3842/23511/64328/7175/22794/23039/53371/11269/79023/30000/7341/10526/51808/9631/6613/23225/387082/29107/129401/6612/4927/9972/80145/8021/64901/10284/23165/10250/55110/23214/10073/7329/5905/5903/79711/10762/3840/9670/22916/84305/3838/55916	46
Cellular Processes	Cell growth and death	hsa04115	p53 signaling pathway	34/2743	75/9520	0.00166467961624635	0.0145243296517494	0.0111708763721795	54205/7249/891/64393/581/27113/1026/64326/7157/50484/6241/983/900/9133/27244/1019/92344/9540/25946/1643/64065/3479/472/1029/4193/841/9538/51246/143686/901/355/11200/1021/3486	34
Human Diseases	Cancer: overview	hsa05208	Chemical carcinogenesis - reactive oxygen species	86/2743	227/9520	0.00177975836651965	0.0151496504857404	0.0116518198578308	6392/3162/5970/4712/1340/515/1337/7388/7386/55967/4694/405/4714/1349/6389/5795/7381/4702/5293/27089/1350/3091/509/25/4711/539/2941/10975/4704/522/517/1345/5770/514/4717/4724/4709/9446/4708/4722/52/4697/4715/1346/29796/7419/4725/4258/10327/4705/4696/513/1571/10000/1544/6654/9020/1728/6390/4720/1535/3725/4706/516/10476/8644/6391/10861/498/3551/653361/1351/4233/1432/126328/5747/7416/4698/5587/2353/4707/4695/9167/1537/518/2053	86
Genetic Information Processing	Folding, sorting and degradation	hsa03060	Protein export	17/2743	31/9520	0.00208030154721709	0.0172863152375896	0.0132951602641694	6726/10952/28972/58477/6728/6727/9789/51608/29100/90701/5018/83943/196294/7917/6731/3309/29927	17
Organismal Systems	Aging	hsa04211	Longevity regulating pathway	39/2743	90/9520	0.00222017952949147	0.0180195966463377	0.013859137821795	79813/5970/9474/7249/3480/57521/51422/5566/581/5293/9776/6009/5562/3667/7157/7248/27244/9470/8408/814/113/26060/10000/3479/5571/111/115/10891/468/10488/143686/5564/196883/6199/9821/5563/51094/79602/60673	39
Organismal Systems	Immune system	hsa04611	Platelet activation	51/2743	126/9520	0.0031100972350901	0.0242918770559883	0.0186832412887258	3937/6915/5330/4846/103910/3709/10627/6916/5331/9475/5908/64805/5566/2207/5293/10235/1281/8673/5584/4638/7094/11093/1278/2778/2977/2909/1277/3690/60/4067/23533/8605/113/10000/111/115/6786/5294/83706/3688/2776/2982/2149/3710/196883/1432/9138/6850/10125/23365/5336	51
Metabolism	Carbohydrate metabolism	hsa00052	Galactose metabolism	17/2743	32/9520	0.00325862304646971	0.0242918770559883	0.0186832412887258	80201/3101/3099/2717/2683/57016/3098/8704/231/5211/7360/5236/8972/441282/2548/2592/2538	17
Cellular Processes	Transport and catabolism	hsa04136	Autophagy - other	17/2743	32/9520	0.00325862304646971	0.0242918770559883	0.0186832412887258	9474/57521/115201/55062/9776/5515/23130/8678/83734/11345/5516/23710/5289/9140/11337/55102/60673	17
Human Diseases	Infectious disease: bacterial	hsa05135	Yersinia infection	55/2743	138/9520	0.00327139891584943	0.0242918770559883	0.0186832412887258	7409/3937/10092/5970/9815/1399/9844/9475/8394/5293/7099/2932/10454/10094/4210/23396/653857/7456/10451/60/6347/10095/920/10093/5880/10000/8976/7454/7535/3725/5881/382/3688/2776/2185/3551/29108/81873/114548/4772/8874/1432/5335/58484/7189/5747/2353/9138/10109/1793/3661/23365/29110/2335/27040	55
Cellular Processes	Transport and catabolism	hsa04145	Phagosome	61/2743	159/9520	0.00560080495702691	0.0407225193750498	0.031320290878111	8685/4360/30835/10952/1536/2214/51382/4481/7099/948/90423/9296/9550/7879/529/53407/1514/6891/533/10332/3690/9341/60/1783/1778/7846/5289/6441/7058/9146/7280/347733/2204/6890/8992/1535/200576/3688/51606/4353/2215/4689/10333/3117/29927/8411/3127/9114/4973/653361/78989/10383/338382/10376/2209/10382/7059/64581/4074/3920/3684	61
Human Diseases	Cardiovascular disease	hsa05418	Fluid shear stress and atherosclerosis	55/2743	142/9520	0.00658686925494507	0.0461593726043008	0.0355018549663601	7412/1003/3791/3162/5970/4846/3320/5293/7132/9181/5562/2941/801/7157/10365/445/1514/7295/9446/51588/3690/7341/60/6347/5154/4258/6613/92/387082/5880/4318/10000/6612/805/1728/659/5598/3326/1535/3725/5881/5175/8878/3551/1499/3383/653361/1432/5747/2353/5563/7056/7184/4208/810	55
Genetic Information Processing	Information processing in viruses	hsa03250	Viral life cycle - HIV-1	31/2743	72/9520	0.00672213527136026	0.0461593726043008	0.0355018549663601	1387/10955/684/7251/1025/55201/2033/9582/128866/29082/23299/920/25939/5045/8178/79869/9972/9146/27350/6598/4130/256987/5903/9638/4300/22936/11052/11168/105371242/200316/27183	31
Environmental Information Processing	Signal transduction	hsa04015	Rap1 signaling pathway	78/2743	212/9520	0.00674535244360842	0.0461593726043008	0.0355018549663601	2324/57121/7409/1436/3937/7074/5330/3791/1399/2321/23094/285/5331/7010/3480/64411/5908/2889/10411/5293/10235/5584/83593/22808/7094/2261/801/2778/84612/9771/8631/10451/2260/3690/60/5579/5154/1945/5880/9693/5228/113/1435/1969/2264/10000/51466/2357/3479/111/805/115/26291/1500/5881/3688/2776/2775/2149/5578/5156/1499/51735/196883/2247/4233/1432/5335/5587/1943/9855/84552/2252/5159/810/3683/3684/27040	78
Metabolism	Carbohydrate metabolism	hsa00562	Inositol phosphate metabolism	33/2743	78/9520	0.00724411221143216	0.0486191377267274	0.0373936966379595	5330/9110/3635/3707/5331/3633/4329/80271/8394/51477/5293/9562/5305/23396/5297/8776/3631/5289/51447/5287/7167/5294/200576/55361/9896/8897/5335/8867/55300/4534/117283/5286/5336	33
